total_pnl_bps,ann_return_pct,sharpe,max_dd_bps,win_rate,n_trades,time_in_mkt_pct,n_bars,pnl_per_trade,T_open,T_close,T_flip,fee_rt,max_hold
119.96161112189293,4.219997242903309,0.7382092534726487,207.90570747852325,0.5135135135135135,38,1.4858244317725484,12451,3.1568845032077086,2.5,-2.0,3.75,4.0,5
494.6608376726508,17.4011281744937,2.3948294109936934,332.9735221862793,0.5370919881305638,36,2.706609910850534,12451,13.7405788242403,2.5,-2.0,3.75,4.0,10
464.2165664434433,16.330162726064426,1.91635357870518,291.3176740407944,0.5274542429284526,34,4.826921532407036,12451,13.653428424807156,2.5,-2.0,3.75,4.0,20
510.34613966941833,17.952904118159605,1.8687631033185081,291.3176740407944,0.5201421800947867,34,6.778572002248816,12451,15.010180578512305,2.5,-2.0,3.75,4.0,30
74.36161112189293,2.6158851233948366,0.45734931390956673,224.1063771247863,0.5081081081081081,38,1.4858244317725484,12451,1.956884503207709,2.5,-2.0,3.75,5.2,5
451.4608376726507,15.881443008643567,2.184976123027761,341.97352218627964,0.5341246290801187,36,2.706609910850534,12451,12.540578824240297,2.5,-2.0,3.75,5.2,10
423.4165664434433,14.894904513872634,1.7478012965523106,294.8456768810752,0.5257903494176372,34,4.826921532407036,12451,12.453428424807155,2.5,-2.0,3.75,5.2,20
469.5461396694183,16.51764590596781,1.7192665360833725,292.5176740407944,0.518957345971564,34,6.778572002248816,12451,13.810180578512304,2.5,-2.0,3.75,5.2,30
51.56161112189291,1.813829063640599,0.31699907233144387,233.1063771247865,0.5081081081081081,38,1.4858244317725484,12451,1.3568845032077081,2.5,-2.0,3.75,5.8,5
429.86083767265086,15.121600425718503,2.0799629102755843,346.47352218627896,0.5341246290801187,36,2.706609910850534,12451,11.940578824240301,2.5,-2.0,3.75,5.8,10
403.0165664434432,14.177275407776735,1.6634583914434138,298.44567688107463,0.5257903494176372,34,4.826921532407036,12451,11.853428424807152,2.5,-2.0,3.75,5.8,20
449.14613966941835,15.800016799871916,1.6444656663980757,295.2875396892425,0.518957345971564,34,6.778572002248816,12451,13.210180578512304,2.5,-2.0,3.75,5.8,30
32.56161112189292,1.145449013845402,0.20011187678624137,240.6063771247865,0.5081081081081081,38,1.4858244317725484,12451,0.8568845032077085,2.5,-2.0,3.75,6.3,5
411.86083767265086,14.488398273280948,1.9924214461868628,350.22352218627896,0.5341246290801187,36,2.706609910850534,12451,11.440578824240301,2.5,-2.0,3.75,6.3,10
386.0165664434432,13.579251152696822,1.59314615000309,301.66089983880465,0.5257903494176372,34,4.826921532407036,12451,11.353428424807152,2.5,-2.0,3.75,6.3,20
432.14613966941835,15.201992544792006,1.5821100699389037,298.7875396892425,0.518957345971564,34,6.778572002248816,12451,12.710180578512304,2.5,-2.0,3.75,6.3,30
5.961611121892929,0.2097169441321262,0.036615297682414644,251.10637712478638,0.5027027027027027,38,1.4858244317725484,12451,0.15688450320770866,2.5,-2.0,3.75,7.0,5
386.6608376726508,13.601915259868369,1.869833175230044,355.4735221862793,0.5311572700296736,36,2.706609910850534,12451,10.7405788242403,2.5,-2.0,3.75,7.0,10
362.2165664434433,12.742017195584948,1.4946775471726037,310.0608998388052,0.5241264559068219,34,4.826921532407036,12451,10.653428424807156,2.5,-2.0,3.75,7.0,20
408.34613966941833,14.364758587680123,1.4947856107327613,303.68753968924284,0.5177725118483413,34,6.778572002248816,12451,12.010180578512305,2.5,-2.0,3.75,7.0,30
-70.03838887810707,-2.4638032550486626,-0.42916893523119554,281.1063771247864,0.5027027027027027,38,1.4858244317725484,12451,-1.8431154967922914,2.5,-2.0,3.75,9.0,5
314.6608376726508,11.06910665011815,1.5195724654655793,370.4735221862793,0.5311572700296736,36,2.706609910850534,12451,8.7405788242403,2.5,-2.0,3.75,9.0,10
294.2165664434433,10.349920175265295,1.2132391293866671,334.0608998388052,0.5224625623960066,34,4.826921532407036,12451,8.653428424807156,2.5,-2.0,3.75,9.0,20
340.34613966941833,11.97266156736047,1.245187683668332,320.114789288491,0.5165876777251185,34,6.778572002248816,12451,10.010180578512305,2.5,-2.0,3.75,9.0,30
-108.03838887810707,-3.8005633546390567,-0.661049754670075,296.1063771247864,0.5027027027027027,38,1.4858244317725484,12451,-2.8431154967922914,2.5,-2.0,3.75,10.0,5
278.6608376726508,9.802702345243038,1.3445562193412919,381.40894942730665,0.5311572700296736,36,2.706609910850534,12451,7.7405788242403,2.5,-2.0,3.75,10.0,10
260.2165664434433,9.153871665105466,1.0725305118479986,346.0608998388052,0.5224625623960066,34,4.826921532407036,12451,7.653428424807156,2.5,-2.0,3.75,10.0,20
306.34613966941833,10.776613057200645,1.120379469861076,333.114789288491,0.5165876777251185,34,6.778572002248816,12451,9.010180578512305,2.5,-2.0,3.75,10.0,30
-34.08839460015293,-1.1991580463309761,-0.23604079818957982,250.01123046875,0.4966887417218543,38,1.212753995662999,12451,-0.8970630157934982,2.5,-1.0,3.75,3.6,5
127.35778801441202,4.4801791944673095,0.7400993386957191,225.9403058290482,0.5221238938053098,37,1.8151152517870048,12451,3.4421023787678924,2.5,-1.0,3.75,3.6,10
88.34478362798697,3.1077837305484133,0.5049230188589633,222.27172069549562,0.5143884892086331,36,2.2327523893663157,12451,2.4540217674440825,2.5,-1.0,3.75,3.6,20
99.15996946543461,3.4882392278419694,0.5467402738691919,222.2717206954956,0.5143769968051118,36,2.5138543088908523,12451,2.754443596262073,2.5,-1.0,3.75,3.6,30
-49.28839460015297,-1.7338620861671352,-0.34124214584471124,252.5958205461502,0.4966887417218543,38,1.212753995662999,12451,-1.2970630157934993,2.5,-1.0,3.75,4.0,5
112.55778801441193,3.959546313574205,0.6540143346598372,228.94030582904816,0.5221238938053098,37,1.8151152517870048,12451,3.04210237876789,2.5,-1.0,3.75,4.0,10
73.94478362798691,2.6012220085983673,0.4225750624141855,223.4717206954956,0.5143884892086331,36,2.2327523893663157,12451,2.054021767444081,2.5,-1.0,3.75,4.0,20
84.75996946543455,2.981677505891923,0.46729465332098635,223.4717206954956,0.5143769968051118,36,2.5138543088908523,12451,2.3544435962620707,2.5,-1.0,3.75,4.0,30
-94.88839460015294,-3.3379742056756077,-0.6564982882137784,260.9958205461502,0.4900662251655629,38,1.212753995662999,12451,-2.4970630157934983,2.5,-1.0,3.75,5.2,5
68.15778801441196,2.3976476708949033,0.39581604101556084,237.94030582904813,0.5176991150442478,37,1.8151152517870048,12451,1.842102378767891,2.5,-1.0,3.75,5.2,10
30.744783627986894,1.081536842748234,0.17561146707762632,227.0717206954956,0.5107913669064749,36,2.2327523893663157,12451,0.8540217674440804,2.5,-1.0,3.75,5.2,20
41.55996946543456,1.461992340041791,0.22902088785660138,227.0717206954956,0.5111821086261981,36,2.5138543088908523,12451,1.1544435962620712,2.5,-1.0,3.75,5.2,30
-117.68839460015302,-4.140030265429847,-0.8138488191367629,265.19582054615023,0.4900662251655629,38,1.212753995662999,12451,-3.0970630157935006,2.5,-1.0,3.75,5.8,5
45.95778801441186,1.6166983495552483,0.26679504747061583,242.44030582904819,0.5176991150442478,37,1.8151152517870048,12451,1.2421023787678882,2.5,-1.0,3.75,5.8,10
9.144783627986879,0.321694259823167,0.05221647007583274,228.87172069549564,0.5107913669064749,36,2.2327523893663157,12451,0.25402176744407995,2.5,-1.0,3.75,5.8,20
19.959969465434508,0.7021497571167227,0.10995690863786128,228.87172069549564,0.5111821086261981,36,2.5138543088908523,12451,0.5544435962620696,2.5,-1.0,3.75,5.8,30
-136.688394600153,-4.808410315225044,-0.9447896361341236,268.69582054615023,0.4900662251655629,38,1.212753995662999,12451,-3.5970630157935,2.5,-1.0,3.75,6.3,5
27.45778801441183,0.9659072484388709,0.15934189199661095,246.1903058290482,0.5176991150442478,37,1.8151152517870048,12451,0.7421023787678873,2.5,-1.0,3.75,6.3,10
-8.855216372013135,-0.31150789261438866,-0.050546394533577954,230.37172069549564,0.5107913669064749,36,2.2327523893663157,12451,-0.24597823255592044,2.5,-1.0,3.75,6.3,20
1.9599694654344937,0.068947604679167,0.01079390827743642,230.37172069549564,0.5111821086261981,36,2.5138543088908523,12451,0.054443596262069266,2.5,-1.0,3.75,6.3,30
-163.28839460015297,-5.744142384938319,-1.1277735567140281,273.5958205461502,0.48344370860927155,38,1.212753995662999,12451,-4.2970630157934995,2.5,-1.0,3.75,7.0,5
1.5577880144119263,0.05479970687594761,0.009034915592576067,251.44030582904816,0.5132743362831859,37,1.8151152517870048,12451,0.0421023787678899,2.5,-1.0,3.75,7.0,10
-34.05521637201309,-1.1979909060269645,-0.19428687454496252,235.32252275943756,0.5071942446043165,36,2.2327523893663157,12451,-0.9459782325559192,2.5,-1.0,3.75,7.0,20
-23.24003053456545,-0.8175354087334084,-0.12792364421456948,235.32252275943756,0.5079872204472844,36,2.5138543088908523,12451,-0.6455564037379291,2.5,-1.0,3.75,7.0,30
-239.28839460015297,-8.417662584119109,-1.6478660699711896,297.7517080307007,0.48344370860927155,38,1.212753995662999,12451,-6.2970630157934995,2.5,-1.0,3.75,9.0,5
-72.44221198558809,-2.548364697589558,-0.4192639089987822,266.44030582904816,0.5132743362831859,37,1.8151152517870048,12451,-1.9578976212321104,2.5,-1.0,3.75,9.0,10
-106.05521637201309,-3.7307995157771856,-0.6038565544978263,276.0298890694976,0.5071942446043165,36,2.2327523893663157,12451,-2.945978232555919,2.5,-1.0,3.75,9.0,20
-95.24003053456545,-3.3503440184836295,-0.5232804710052745,257.6857922077179,0.5079872204472844,36,2.5138543088908523,12451,-2.6455564037379293,2.5,-1.0,3.75,9.0,30
-277.28839460015297,-9.754422683709503,-1.9060394952241153,315.77834835648537,0.48344370860927155,38,1.212753995662999,12451,-7.2970630157934995,2.5,-1.0,3.75,10.0,5
-109.44221198558809,-3.8499468998223105,-0.6325650869225322,273.94030582904816,0.5132743362831859,37,1.8151152517870048,12451,-2.9578976212321106,2.5,-1.0,3.75,10.0,10
-142.0552163720131,-4.997203820652296,-0.8078318555934827,302.5298890694976,0.5071942446043165,36,2.2327523893663157,12451,-3.945978232555919,2.5,-1.0,3.75,10.0,20
-131.24003053456545,-4.61674832335874,-0.7202449704098095,271.66320672631264,0.5079872204472844,36,2.5138543088908523,12451,-3.6455564037379293,2.5,-1.0,3.75,10.0,30
-152.6733291484414,-5.370726702033359,-1.1972897187775084,332.64419803619387,0.48148148148148145,40,0.8674002088185688,12451,-3.8168332287110354,2.5,-0.3,3.75,3.6,5
-132.2727848626672,-4.6530784491083645,-1.0284222905873153,332.64419803619387,0.4956521739130435,40,0.9236205927234761,12451,-3.3068196215666803,2.5,-0.3,3.75,3.6,10
-89.60542503371823,-3.1521304445240212,-0.6915279424645945,332.64419803619387,0.5084745762711864,40,0.9477150429684363,12451,-2.2401356258429557,2.5,-0.3,3.75,3.6,20
-89.60542503371823,-3.1521304445240212,-0.6915279424645945,332.64419803619387,0.5084745762711864,40,0.9477150429684363,12451,-2.2401356258429557,2.5,-0.3,3.75,3.6,30
-168.67332914844155,-5.933573059755634,-1.3223895057689559,335.88189044594765,0.48148148148148145,40,0.8674002088185688,12451,-4.216833228711039,2.5,-0.3,3.75,4.0,5
-148.27278486266732,-5.215924806830639,-1.152500789591509,335.04419803619385,0.4956521739130435,40,0.9236205927234761,12451,-3.706819621566683,2.5,-0.3,3.75,4.0,10
-105.60542503371835,-3.714976802246297,-0.8147827850224333,335.04419803619385,0.5084745762711864,40,0.9477150429684363,12451,-2.6401356258429587,2.5,-0.3,3.75,4.0,20
-105.60542503371835,-3.714976802246297,-0.8147827850224333,335.04419803619385,0.5084745762711864,40,0.9477150429684363,12451,-2.6401356258429587,2.5,-0.3,3.75,4.0,30
-216.67332914844155,-7.622112132922449,-1.6967001071862025,356.2818904459478,0.4722222222222222,40,0.8674002088185688,12451,-5.416833228711039,2.5,-0.3,3.75,5.2,5
-196.2727848626673,-6.9044638799974525,-1.523823546012962,342.2441980361939,0.48695652173913045,40,0.9236205927234761,12451,-4.906819621566682,2.5,-0.3,3.75,5.2,10
-153.60542503371832,-5.40351587541311,-1.1837587697259624,342.2441980361939,0.5,40,0.9477150429684363,12451,-3.840135625842958,2.5,-0.3,3.75,5.2,20
-153.60542503371832,-5.40351587541311,-1.1837587697259624,342.2441980361939,0.5,40,0.9477150429684363,12451,-3.840135625842958,2.5,-0.3,3.75,5.2,30
-240.6733291484415,-8.466381669505854,-1.8831731552450863,366.48189044594756,0.4722222222222222,40,0.8674002088185688,12451,-6.016833228711038,2.5,-0.3,3.75,5.8,5
-220.27278486266732,-7.748733416580861,-1.7088484036540583,350.71233635321283,0.48695652173913045,40,0.9236205927234761,12451,-5.506819621566683,2.5,-0.3,3.75,5.8,10
-177.60542503371835,-6.247785411996517,-1.3676823992840506,350.71233635321283,0.5,40,0.9477150429684363,12451,-4.4401356258429585,2.5,-0.3,3.75,5.8,20
-177.60542503371835,-6.247785411996517,-1.3676823992840506,350.71233635321283,0.5,40,0.9477150429684363,12451,-4.4401356258429585,2.5,-0.3,3.75,5.8,30
-260.67332914844155,-9.169939616658693,-2.038153652752068,374.9818904459475,0.4722222222222222,40,0.8674002088185688,12451,-6.516833228711039,2.5,-0.3,3.75,6.3,5
-240.27278486266732,-8.4522913637337,-1.8626468893740145,366.2123363532126,0.48695652173913045,40,0.9236205927234761,12451,-6.006819621566683,2.5,-0.3,3.75,6.3,10
-197.60542503371835,-6.951343359149358,-1.520601091154939,366.2123363532126,0.5,40,0.9477150429684363,12451,-4.9401356258429585,2.5,-0.3,3.75,6.3,20
-197.60542503371835,-6.951343359149358,-1.520601091154939,366.2123363532126,0.5,40,0.9477150429684363,12451,-4.9401356258429585,2.5,-0.3,3.75,6.3,30
-288.67332914844155,-10.15492074267267,-2.254416637283034,395.4415293969214,0.46296296296296297,40,0.8674002088185688,12451,-7.216833228711039,2.5,-0.3,3.75,7.0,5
-268.2727848626673,-9.437272489747674,-2.0772946916866855,387.9123363532126,0.4782608695652174,40,0.9236205927234761,12451,-6.706819621566683,2.5,-0.3,3.75,7.0,10
-225.60542503371835,-7.936324485163331,-1.7340763303006872,387.9123363532126,0.4915254237288136,40,0.9477150429684363,12451,-5.640135625842959,2.5,-0.3,3.75,7.0,20
-225.60542503371835,-7.936324485163331,-1.7340763303006872,387.9123363532126,0.4915254237288136,40,0.9477150429684363,12451,-5.640135625842959,2.5,-0.3,3.75,7.0,30
-368.67332914844155,-12.969152531284026,-2.8668820004095,458.4415293969214,0.46296296296296297,40,0.8674002088185688,12451,-9.216833228711039,2.5,-0.3,3.75,9.0,5
-348.2727848626673,-12.25150427835903,-2.6854185262221844,449.9123363532126,0.4782608695652174,40,0.9236205927234761,12451,-8.706819621566684,2.5,-0.3,3.75,9.0,10
-305.60542503371835,-10.750556273774688,-2.3392431434004957,449.9123363532126,0.4915254237288136,40,0.9477150429684363,12451,-7.640135625842959,2.5,-0.3,3.75,9.0,20
-305.60542503371835,-10.750556273774688,-2.3392431434004957,449.9123363532126,0.4915254237288136,40,0.9477150429684363,12451,-7.640135625842959,2.5,-0.3,3.75,9.0,30
-408.67332914844155,-14.376268425589705,-3.169561291458073,489.9415293969214,0.46296296296296297,40,0.8674002088185688,12451,-10.216833228711039,2.5,-0.3,3.75,10.0,5
-388.2727848626673,-13.65862017266471,-2.9860896909229804,480.9123363532126,0.4782608695652174,40,0.9236205927234761,12451,-9.706819621566684,2.5,-0.3,3.75,10.0,10
-345.60542503371835,-12.157672168080367,-2.6386613262758702,480.9123363532126,0.4915254237288136,40,0.9477150429684363,12451,-8.640135625842959,2.5,-0.3,3.75,10.0,20
-345.60542503371835,-12.157672168080367,-2.6386613262758702,480.9123363532126,0.4915254237288136,40,0.9477150429684363,12451,-8.640135625842959,2.5,-0.3,3.75,10.0,30
-216.8632433749734,-7.62879291609014,-1.7959144501869153,369.6349156916144,0.47191011235955055,40,0.7148020239338206,12451,-5.421581084374335,2.5,0.0,3.75,3.6,5
-194.00335339084253,-6.8246300526214,-1.6024959351135832,351.90863904953017,0.4835164835164835,40,0.7308649907637941,12451,-4.8500838347710635,2.5,0.0,3.75,3.6,10
-194.00335339084253,-6.8246300526214,-1.6024959351135832,351.90863904953017,0.4835164835164835,40,0.7308649907637941,12451,-4.8500838347710635,2.5,0.0,3.75,3.6,20
-194.00335339084253,-6.8246300526214,-1.6024959351135832,351.90863904953017,0.4835164835164835,40,0.7308649907637941,12451,-4.8500838347710635,2.5,0.0,3.75,3.6,30
-232.86324337497354,-8.191639273812418,-1.9278092843647887,376.43491569161415,0.47191011235955055,40,0.7148020239338206,12451,-5.821581084374339,2.5,0.0,3.75,4.0,5
-210.00335339084268,-7.387476410343674,-1.7341146560769638,356.30863904953003,0.4835164835164835,40,0.7308649907637941,12451,-5.2500838347710665,2.5,0.0,3.75,4.0,10
-210.00335339084268,-7.387476410343674,-1.7341146560769638,356.30863904953003,0.4835164835164835,40,0.7308649907637941,12451,-5.2500838347710665,2.5,0.0,3.75,4.0,20
-210.00335339084268,-7.387476410343674,-1.7341146560769638,356.30863904953003,0.4835164835164835,40,0.7308649907637941,12451,-5.2500838347710665,2.5,0.0,3.75,4.0,30
-280.86324337497354,-9.880178346979232,-2.322136707184014,396.8349156916144,0.4606741573033708,40,0.7148020239338206,12451,-7.021581084374338,2.5,0.0,3.75,5.2,5
-258.0033533908427,-9.07601548351049,-2.1276924332934812,373.97502570748355,0.4725274725274725,40,0.7308649907637941,12451,-6.450083834771067,2.5,0.0,3.75,5.2,10
-258.0033533908427,-9.07601548351049,-2.1276924332934812,373.97502570748355,0.4725274725274725,40,0.7308649907637941,12451,-6.450083834771067,2.5,0.0,3.75,5.2,20
-258.0033533908427,-9.07601548351049,-2.1276924332934812,373.97502570748355,0.4725274725274725,40,0.7308649907637941,12451,-6.450083834771067,2.5,0.0,3.75,5.2,30
-304.86324337497354,-10.72444788356264,-2.5183898414716137,407.03491569161383,0.4606741573033708,40,0.7148020239338206,12451,-7.621581084374339,2.5,0.0,3.75,5.8,5
-282.0033533908427,-9.920285020093896,-2.323615833677398,384.175025707483,0.4725274725274725,40,0.7308649907637941,12451,-7.050083834771067,2.5,0.0,3.75,5.8,10
-282.0033533908427,-9.920285020093896,-2.323615833677398,384.175025707483,0.4725274725274725,40,0.7308649907637941,12451,-7.050083834771067,2.5,0.0,3.75,5.8,20
-282.0033533908427,-9.920285020093896,-2.323615833677398,384.175025707483,0.4725274725274725,40,0.7308649907637941,12451,-7.050083834771067,2.5,0.0,3.75,5.8,30
-324.86324337497354,-11.428005830715477,-2.681393237793293,415.53491569161383,0.4606741573033708,40,0.7148020239338206,12451,-8.121581084374338,2.5,0.0,3.75,6.3,5
-302.0033533908427,-10.623842967246734,-2.4863678033871834,392.675025707483,0.4725274725274725,40,0.7308649907637941,12451,-7.550083834771067,2.5,0.0,3.75,6.3,10
-302.0033533908427,-10.623842967246734,-2.4863678033871834,392.675025707483,0.4725274725274725,40,0.7308649907637941,12451,-7.550083834771067,2.5,0.0,3.75,6.3,20
-302.0033533908427,-10.623842967246734,-2.4863678033871834,392.675025707483,0.4725274725274725,40,0.7308649907637941,12451,-7.550083834771067,2.5,0.0,3.75,6.3,30
-352.86324337497354,-12.412986956729451,-2.9086815644970248,427.43491569161415,0.449438202247191,40,0.7148020239338206,12451,-8.821581084374339,2.5,0.0,3.75,7.0,5
-330.0033533908427,-11.60882409326071,-2.713340196131988,404.5750257074833,0.46153846153846156,40,0.7308649907637941,12451,-8.250083834771067,2.5,0.0,3.75,7.0,10
-330.0033533908427,-11.60882409326071,-2.713340196131988,404.5750257074833,0.46153846153846156,40,0.7308649907637941,12451,-8.250083834771067,2.5,0.0,3.75,7.0,20
-330.0033533908427,-11.60882409326071,-2.713340196131988,404.5750257074833,0.46153846153846156,40,0.7308649907637941,12451,-8.250083834771067,2.5,0.0,3.75,7.0,30
-432.86324337497354,-15.22721874534081,-3.5511851587230865,483.6554746963084,0.449438202247191,40,0.7148020239338206,12451,-10.821581084374339,2.5,0.0,3.75,9.0,5
-410.0033533908427,-14.423055881872065,-3.3551765154995237,460.7955847121775,0.46153846153846156,40,0.7308649907637941,12451,-10.250083834771067,2.5,0.0,3.75,9.0,10
-410.0033533908427,-14.423055881872065,-3.3551765154995237,460.7955847121775,0.46153846153846156,40,0.7308649907637941,12451,-10.250083834771067,2.5,0.0,3.75,9.0,20
-410.0033533908427,-14.423055881872065,-3.3551765154995237,460.7955847121775,0.46153846153846156,40,0.7308649907637941,12451,-10.250083834771067,2.5,0.0,3.75,9.0,30
-472.86324337497354,-16.63433463964649,-3.8679918994236053,519.6554746963084,0.449438202247191,40,0.7148020239338206,12451,-11.821581084374339,2.5,0.0,3.75,10.0,5
-450.0033533908427,-15.830171776177746,-3.6717819523104587,496.7955847121775,0.46153846153846156,40,0.7308649907637941,12451,-11.250083834771067,2.5,0.0,3.75,10.0,10
-450.0033533908427,-15.830171776177746,-3.6717819523104587,496.7955847121775,0.46153846153846156,40,0.7308649907637941,12451,-11.250083834771067,2.5,0.0,3.75,10.0,20
-450.0033533908427,-15.830171776177746,-3.6717819523104587,496.7955847121775,0.46153846153846156,40,0.7308649907637941,12451,-11.250083834771067,2.5,0.0,3.75,10.0,30
-250.51904363632192,-8.81273320317316,-2.2838612587396367,344.2146769225602,0.4696969696969697,42,0.5300779053891254,12451,-5.964739134198141,2.5,0.5,3.75,3.6,5
-250.51904363632192,-8.81273320317316,-2.2838612587396367,344.2146769225602,0.4696969696969697,42,0.5300779053891254,12451,-5.964739134198141,2.5,0.5,3.75,3.6,10
-250.51904363632192,-8.81273320317316,-2.2838612587396367,344.2146769225602,0.4696969696969697,42,0.5300779053891254,12451,-5.964739134198141,2.5,0.5,3.75,3.6,20
-250.51904363632192,-8.81273320317316,-2.2838612587396367,344.2146769225602,0.4696969696969697,42,0.5300779053891254,12451,-5.964739134198141,2.5,0.5,3.75,3.6,30
-267.319043636322,-9.403721878781548,-2.4360440811014406,357.61467692255974,0.4696969696969697,42,0.5300779053891254,12451,-6.364739134198143,2.5,0.5,3.75,4.0,5
-267.319043636322,-9.403721878781548,-2.4360440811014406,357.61467692255974,0.4696969696969697,42,0.5300779053891254,12451,-6.364739134198143,2.5,0.5,3.75,4.0,10
-267.319043636322,-9.403721878781548,-2.4360440811014406,357.61467692255974,0.4696969696969697,42,0.5300779053891254,12451,-6.364739134198143,2.5,0.5,3.75,4.0,20
-267.319043636322,-9.403721878781548,-2.4360440811014406,357.61467692255974,0.4696969696969697,42,0.5300779053891254,12451,-6.364739134198143,2.5,0.5,3.75,4.0,30
-317.71904363632206,-11.176687905606704,-2.890503048776721,397.8146769225597,0.45454545454545453,42,0.5300779053891254,12451,-7.5647391341981445,2.5,0.5,3.75,5.2,5
-317.71904363632206,-11.176687905606704,-2.890503048776721,397.8146769225597,0.45454545454545453,42,0.5300779053891254,12451,-7.5647391341981445,2.5,0.5,3.75,5.2,10
-317.71904363632206,-11.176687905606704,-2.890503048776721,397.8146769225597,0.45454545454545453,42,0.5300779053891254,12451,-7.5647391341981445,2.5,0.5,3.75,5.2,20
-317.71904363632206,-11.176687905606704,-2.890503048776721,397.8146769225597,0.45454545454545453,42,0.5300779053891254,12451,-7.5647391341981445,2.5,0.5,3.75,5.2,30
-342.919043636322,-12.063170919019278,-3.116343304136094,417.9146769225594,0.45454545454545453,42,0.5300779053891254,12451,-8.164739134198143,2.5,0.5,3.75,5.8,5
-342.919043636322,-12.063170919019278,-3.116343304136094,417.9146769225594,0.45454545454545453,42,0.5300779053891254,12451,-8.164739134198143,2.5,0.5,3.75,5.8,10
-342.919043636322,-12.063170919019278,-3.116343304136094,417.9146769225594,0.45454545454545453,42,0.5300779053891254,12451,-8.164739134198143,2.5,0.5,3.75,5.8,20
-342.919043636322,-12.063170919019278,-3.116343304136094,417.9146769225594,0.45454545454545453,42,0.5300779053891254,12451,-8.164739134198143,2.5,0.5,3.75,5.8,30
-363.919043636322,-12.801906763529757,-3.303724489335647,434.66467692255924,0.45454545454545453,42,0.5300779053891254,12451,-8.664739134198143,2.5,0.5,3.75,6.3,5
-363.919043636322,-12.801906763529757,-3.303724489335647,434.66467692255924,0.45454545454545453,42,0.5300779053891254,12451,-8.664739134198143,2.5,0.5,3.75,6.3,10
-363.919043636322,-12.801906763529757,-3.303724489335647,434.66467692255924,0.45454545454545453,42,0.5300779053891254,12451,-8.664739134198143,2.5,0.5,3.75,6.3,20
-363.919043636322,-12.801906763529757,-3.303724489335647,434.66467692255924,0.45454545454545453,42,0.5300779053891254,12451,-8.664739134198143,2.5,0.5,3.75,6.3,30
-393.319043636322,-13.836136945844435,-3.56467748912425,460.33515977859497,0.4393939393939394,42,0.5300779053891254,12451,-9.364739134198143,2.5,0.5,3.75,7.0,5
-393.319043636322,-13.836136945844435,-3.56467748912425,460.33515977859497,0.4393939393939394,42,0.5300779053891254,12451,-9.364739134198143,2.5,0.5,3.75,7.0,10
-393.319043636322,-13.836136945844435,-3.56467748912425,460.33515977859497,0.4393939393939394,42,0.5300779053891254,12451,-9.364739134198143,2.5,0.5,3.75,7.0,20
-393.319043636322,-13.836136945844435,-3.56467748912425,460.33515977859497,0.4393939393939394,42,0.5300779053891254,12451,-9.364739134198143,2.5,0.5,3.75,7.0,30
-477.319043636322,-16.79108032388636,-4.299959126617734,537.335159778595,0.42424242424242425,42,0.5300779053891254,12451,-11.364739134198143,2.5,0.5,3.75,9.0,5
-477.319043636322,-16.79108032388636,-4.299959126617734,537.335159778595,0.42424242424242425,42,0.5300779053891254,12451,-11.364739134198143,2.5,0.5,3.75,9.0,10
-477.319043636322,-16.79108032388636,-4.299959126617734,537.335159778595,0.42424242424242425,42,0.5300779053891254,12451,-11.364739134198143,2.5,0.5,3.75,9.0,20
-477.319043636322,-16.79108032388636,-4.299959126617734,537.335159778595,0.42424242424242425,42,0.5300779053891254,12451,-11.364739134198143,2.5,0.5,3.75,9.0,30
-519.319043636322,-18.26855201290732,-4.661013289248838,575.835159778595,0.42424242424242425,42,0.5300779053891254,12451,-12.364739134198143,2.5,0.5,3.75,10.0,5
-519.319043636322,-18.26855201290732,-4.661013289248838,575.835159778595,0.42424242424242425,42,0.5300779053891254,12451,-12.364739134198143,2.5,0.5,3.75,10.0,10
-519.319043636322,-18.26855201290732,-4.661013289248838,575.835159778595,0.42424242424242425,42,0.5300779053891254,12451,-12.364739134198143,2.5,0.5,3.75,10.0,20
-519.319043636322,-18.26855201290732,-4.661013289248838,575.835159778595,0.42424242424242425,42,0.5300779053891254,12451,-12.364739134198143,2.5,0.5,3.75,10.0,30
69.77278016805654,2.4544596991092096,0.6024586161745847,190.3695539474487,0.5454545454545454,12,0.4417315878242712,12451,5.814398347338045,3.0,-2.0,4.5,3.6,5
196.3566583991051,6.907414374653284,1.490395665475931,194.0091735839844,0.575,10,0.6425186731989398,12451,19.63566583991051,3.0,-2.0,4.5,3.6,10
205.7159529328346,7.236654677100759,1.3242933458119186,308.46009070873265,0.5579710144927537,10,1.1083447112681712,12451,20.57159529328346,3.0,-2.0,4.5,3.6,20
208.26878046989438,7.32645778217121,1.228934204258399,230.7400315523148,0.5280898876404494,10,1.4296040478676413,12451,20.82687804698944,3.0,-2.0,4.5,3.6,30
64.97278016805649,2.285605791792526,0.5610103686450078,191.96955394744873,0.5454545454545454,12,0.4417315878242712,12451,5.41439834733804,3.0,-2.0,4.5,4.0,5
192.35665839910507,6.766702785222716,1.4600507801701053,194.80917358398438,0.575,10,0.6425186731989398,12451,19.235665839910506,3.0,-2.0,4.5,4.0,10
201.71595293283463,7.095943087670194,1.298553663520722,309.2600907087326,0.5579710144927537,10,1.1083447112681712,12451,20.171595293283463,3.0,-2.0,4.5,4.0,20
