total_pnl_bps,ann_return_pct,sharpe,max_dd_bps,win_rate,n_trades,time_in_mkt_pct,n_bars,pnl_per_trade,T_open,T_close,T_flip,fee_rt,max_hold
2743.777295419539,96.52031607049699,4.945105974119998,686.6194245559163,0.5200637404027234,3320,55.44133001365352,12451,0.8264389444034755,0.5,-0.3,1.0,0.0,3
3493.9520831867703,122.90988775486352,5.992076951320796,917.2650070949458,0.5200156474116573,3016,61.59344630953337,12451,1.1584721761229344,0.5,-0.3,1.0,0.0,5
2717.94365245261,95.6115428298324,4.545208658790932,1270.3416771139018,0.5141795665634675,2816,64.85422857601799,12451,0.9651788538539098,0.5,-0.3,1.0,0.0,10
2924.712128761632,102.88522306622721,4.87197937465903,1181.1152552287094,0.5159509202453988,2787,65.456589832142,12451,1.0494123174602195,0.5,-0.3,1.0,0.0,20
1083.7772954195389,38.12500645681134,1.9534407386755028,955.8885285356082,0.5138345646820223,3320,55.44133001365352,12451,0.32643894440347554,0.5,-0.3,1.0,0.5,3
1986.2020831867703,69.87041301387885,3.4059625166773295,1175.2593320956803,0.5149302386230278,3016,61.59344630953337,12451,0.6585550673696188,0.5,-0.3,1.0,0.5,5
1310.19365245261,46.08985782461193,2.191118769184053,1569.2473557716585,0.5093498452012384,2816,64.85422857601799,12451,0.4652676322630007,0.5,-0.3,1.0,0.5,10
1531.462128761632,53.873617572692545,2.551160315329869,1443.4007055437542,0.5112883435582822,2787,65.456589832142,12451,0.549502019648953,0.5,-0.3,1.0,0.5,20
-576.2227045804611,-20.270303156874306,-1.0384393045461706,1673.0092462223838,0.5077502535129654,3320,55.44133001365352,12451,-0.17356105559652443,0.5,-0.3,1.0,1.0,3
478.4520831867703,16.830938272894176,0.8201913418204052,1485.5093320956803,0.5098448298343983,3016,61.59344630953337,12451,0.15863795861630317,0.5,-0.3,1.0,1.0,5
-97.55634754739003,-3.431827180608532,-0.16312160054970282,1874.9973557716585,0.5052631578947369,2816,64.85422857601799,12451,-0.03464358932790839,0.5,-0.3,1.0,1.0,10
138.2121287616319,4.862012079157881,0.23019498847712958,1744.6507055437542,0.5071165644171779,2787,65.456589832142,12451,0.04959172183768636,0.5,-0.3,1.0,1.0,20
-2236.222704580461,-78.66561277055996,-4.028409145754695,2839.543818297272,0.5007967550340432,3320,55.44133001365352,12451,-0.6735610555965245,0.5,-0.3,1.0,1.5,3
-1029.2979168132297,-36.208536468090486,-1.763529034225301,1816.107788981346,0.5039770504629026,3016,61.59344630953337,12451,-0.3412791501370125,0.5,-0.3,1.0,1.5,5
-1505.30634754739,-52.953512185829,-2.5160247287952338,2252.151117430476,0.4996904024767802,2816,64.85422857601799,12451,-0.5345548109188175,0.5,-0.3,1.0,1.5,10
-1255.037871238368,-44.149593414376774,-2.0894592566526815,2117.859921188501,0.5015950920245399,2787,65.456589832142,12451,-0.4503185759735802,0.5,-0.3,1.0,1.5,20
-2900.2227045804616,-102.02373661603423,-5.223387500532157,3452.7438182969886,0.49862378675937996,3320,55.44133001365352,12451,-0.8735610555965245,0.5,-0.3,1.0,1.7,3
-1632.3979168132305,-57.42432636448438,-2.7960619576384413,2160.359457879505,0.5025427043943148,3016,61.59344630953337,12451,-0.541245993638339,0.5,-0.3,1.0,1.7,5
-2068.406347547391,-72.76218618791721,-3.4564791479365415,2536.6860822314325,0.4984520123839009,2816,64.85422857601799,12451,-0.7345192995551814,0.5,-0.3,1.0,1.7,10
-1812.3378712383687,-63.75423561179067,-3.016628258287242,2283.4599211884465,0.5003680981595092,2787,65.456589832142,12451,-0.6502826950980871,0.5,-0.3,1.0,1.7,20
-3896.222704580461,-137.0609223842456,-7.014351382220758,4372.543818297272,0.49500217296827465,3320,55.44133001365352,12451,-1.1735610555965243,0.5,-0.3,1.0,2.0,3
-2537.0479168132297,-89.24801120907514,-4.343499543302736,2924.280610731279,0.49915243186856173,3016,61.59344630953337,12451,-0.8411962588903281,0.5,-0.3,1.0,2.0,5
-2913.05634754739,-102.47519719104947,-4.866107893069004,3285.737955307879,0.4956037151702786,2816,64.85422857601799,12451,-1.0344660325097266,0.5,-0.3,1.0,2.0,10
-2648.287871238368,-93.16119890791143,-4.406350094700031,3006.5297340793186,0.49754601226993866,2787,65.456589832142,12451,-0.9502288737848468,0.5,-0.3,1.0,2.0,20
-7216.222704580461,-253.85154161161694,-12.965766163950589,7438.543818297272,0.4819643633202955,3320,55.44133001365352,12451,-2.1735610555965246,0.5,-0.3,1.0,3.0,3
-5552.54791681323,-195.32696069104446,-9.485470242737756,5690.076966779714,0.4885904289998696,3016,61.59344630953337,12451,-1.8410304763969594,0.5,-0.3,1.0,3.0,5
-5728.55634754739,-201.51856720149038,-9.551936293734519,5849.196944209107,0.48582043343653253,2816,64.85422857601799,12451,-2.034288475691545,0.5,-0.3,1.0,3.0,10
-5434.787871238368,-191.18440989498075,-9.0260844706266,5555.428467900085,0.48773006134969327,2787,65.456589832142,12451,-1.95004946940738,0.5,-0.3,1.0,3.0,20
-8544.222704580461,-300.5677893025654,-15.335758075277763,8741.60351665189,0.4773286976676807,3320,55.44133001365352,12451,-2.5735610555965245,0.5,-0.3,1.0,3.4,3
-6758.74791681323,-237.75854048383223,-11.533202365604902,6873.2769667791845,0.48467857608553916,3016,61.59344630953337,12451,-2.240964163399612,0.5,-0.3,1.0,3.4,5
-6854.75634754739,-241.13591520566678,-11.418857066134116,6953.596944208577,0.4824767801857585,2816,64.85422857601799,12451,-2.434217452964272,0.5,-0.3,1.0,3.4,10
-6549.3878712383685,-230.39369428980848,-10.866718572462354,6648.228467899575,0.48441717791411043,2787,65.456589832142,12451,-2.3499777076563935,0.5,-0.3,1.0,3.4,20
3695.9742951109656,130.01660438989663,6.97443520716507,402.345531180501,0.5244655581947744,3583,50.71881776564131,12451,1.0315306433466274,0.5,0.0,1.0,0.0,3
3745.8090523905703,131.76968636632157,6.853021343707535,371.04371101409197,0.5245485748395762,3405,53.8189703638262,12451,1.1000907642850426,0.5,0.0,1.0,0.0,5
3911.12661505671,137.58521061720657,7.078545688348299,357.9588656835258,0.5252747252747253,3347,54.814874307284555,12451,1.168546942054589,0.5,0.0,1.0,0.0,10
3934.946338424401,138.42313840092265,7.120637862830531,357.9588656835258,0.5253989167032646,3345,54.86306320777447,12451,1.1763666183630497,0.5,0.0,1.0,0.0,20
1904.4742951109656,66.99540127368107,3.5935355051294837,459.7420552344993,0.517814726840855,3583,50.71881776564131,12451,0.5315306433466273,0.5,0.0,1.0,0.5,3
2043.5590523905703,71.88811058927554,3.7378493019304453,499.48509739665315,0.5188777794359051,3405,53.8189703638262,12451,0.6001641857241029,0.5,0.0,1.0,0.5,5
2237.87661505671,78.72379386353217,4.0492821009887825,465.0686644096859,0.5197069597069597,3347,54.814874307284555,12451,0.6686216358101912,0.5,0.0,1.0,0.5,10
2262.696338424401,79.59689954460588,4.093565391526349,465.0686644096859,0.519836041575172,3345,54.86306320777447,12451,0.6764413567785952,0.5,0.0,1.0,0.5,20
112.97429511096561,3.9741981574655005,0.21310081732490452,860.6364368800423,0.5106888361045131,3583,50.71881776564131,12451,0.0315306433466273,0.5,0.0,1.0,1.0,3
341.3090523905703,12.006534812229523,0.6239880791671747,919.528644969163,0.5129085211162513,3405,53.8189703638262,12451,0.10023760716316309,0.5,0.0,1.0,1.0,5
564.6266150567099,19.862377109857757,1.0211748043006323,879.1764417192317,0.5138461538461538,3347,54.814874307284555,12451,0.1686963295657932,0.5,0.0,1.0,1.0,10
590.4463384244009,20.7706606882891,1.0676979596931042,879.1764417192317,0.5139803835456009,3345,54.86306320777447,12451,0.17651609519414077,0.5,0.0,1.0,1.0,20
-1678.5257048890344,-59.04700495875007,-3.1643481521193695,2096.6543601587764,0.5032462391132225,3583,50.71881776564131,12451,-0.4684693566533727,0.5,0.0,1.0,1.5,3
-1360.9409476094297,-47.8750409648165,-2.486323854117498,1879.733858991589,0.5061931055066408,3405,53.8189703638262,12451,-0.3996889713977767,0.5,0.0,1.0,1.5,5
-1108.6233849432901,-38.99903964381665,-2.003627738689434,1742.6509534606594,0.5072527472527473,3347,54.814874307284555,12451,-0.3312289766786048,0.5,0.0,1.0,1.5,10
-1081.803661575599,-38.055578168027665,-1.95481826927582,1719.791453529324,0.5073927682623335,3345,54.86306320777447,12451,-0.32340916639031364,0.5,0.0,1.0,1.5,20
-2395.125704889035,-84.25548620523632,-4.513929450638219,2758.6543601585163,0.5005542359461599,3583,50.71881776564131,12451,-0.6684693566533729,0.5,0.0,1.0,1.7,3
-2041.8409476094307,-71.82767127563494,-3.7289562000136414,2374.9576551510427,0.504103865094762,3405,53.8189703638262,12451,-0.5996596028221529,0.5,0.0,1.0,1.7,5
-1777.9233849432912,-62.54360634528645,-3.2121447700940444,2181.2509534605206,0.5052014652014652,3347,54.814874307284555,12451,-0.5311990991763643,0.5,0.0,1.0,1.7,10
-1750.7036615756,-61.5860737105544,-3.1624083258282485,2158.1914535291953,0.5053432879519836,3345,54.86306320777447,12451,-0.5233792710240956,0.5,0.0,1.0,1.7,20
-3470.0257048890344,-122.06820807496564,-6.536304154861484,3751.6543601587764,0.49612034837688046,3583,50.71881776564131,12451,-0.9684693566533727,0.5,0.0,1.0,2.0,3
-3063.1909476094297,-107.75661674186252,-5.590863636158372,3325.3576551512233,0.4996269213550216,3405,53.8189703638262,12451,-0.8996155499587165,0.5,0.0,1.0,2.0,5
-2781.87338494329,-97.86045639749106,-5.022991625694146,3062.7664370444254,0.5010989010989011,3347,54.814874307284555,12451,-0.8311542829230028,0.5,0.0,1.0,2.0,10
-2754.053661575599,-96.88181702434441,-4.971851908595433,3034.9467136767344,0.5012443273312839,3345,54.86306320777447,12451,-0.8233344279747681,0.5,0.0,1.0,2.0,20
-7053.025704889034,-248.1106143073968,-13.25383083131522,7255.789071659034,0.4818685669041964,3583,50.71881776564131,12451,-1.9684693566533726,0.5,0.0,1.0,3.0,3
-6467.69094760943,-227.51976829595458,-11.773860346523968,6616.988181559776,0.48634532159379196,3405,53.8189703638262,12451,-1.899468707080596,0.5,0.0,1.0,3.0,5
-6128.37338494329,-215.58328990483986,-11.036985177856979,6285.524209858908,0.4879120879120879,3347,54.814874307284555,12451,-1.8310048954117986,0.5,0.0,1.0,3.0,10
-6098.553661575599,-214.53429473697793,-10.981064221377462,6255.704486491217,0.4880690967647489,3345,54.86306320777447,12451,-1.8231849511436768,0.5,0.0,1.0,3.0,20
-8486.225704889033,-298.52757680036916,-15.927536924783489,8663.38907165837,0.476326207442597,3583,50.71881776564131,12451,-2.3684693566533723,0.5,0.0,1.0,3.4,3
-7829.49094760943,-275.4250289175914,-14.234269834612812,7965.465227345491,0.4811222205640949,3405,53.8189703638262,12451,-2.299409969929348,0.5,0.0,1.0,3.4,5
-7466.973384943291,-262.67242330777947,-13.430416976782602,7607.172917450776,0.48293040293040296,3347,54.814874307284555,12451,-2.2309451404073175,0.5,0.0,1.0,3.4,10
-7436.353661575599,-261.59528582203137,-13.372542675511436,7576.55319408309,0.4830917874396135,3345,54.86306320777447,12451,-2.2231251604112403,0.5,0.0,1.0,3.4,20
3353.076173143054,117.95416945118124,6.641950291915099,384.2016371898353,0.525766016713092,3837,46.132840735683885,12451,0.8738796385569596,0.5,0.3,1.0,0.0,3
3315.9135106145986,116.64686512321856,6.465155387653041,418.1004742793739,0.5256388559823997,3760,47.45803549915669,12451,0.8818918911209039,0.5,0.3,1.0,0.0,5
3397.217168980802,119.50695687202564,6.606514433766362,439.63488475605845,0.5255978443920512,3746,47.69094851819131,12451,0.9068919297866529,0.5,0.3,1.0,0.0,10
3397.217168980802,119.50695687202564,6.606514433766362,439.63488475605845,0.5255978443920512,3746,47.69094851819131,12451,0.9068919297866529,0.5,0.3,1.0,0.0,20
1434.576173143054,50.46537337054515,2.8413596178126306,496.9166504521272,0.5179317548746518,3837,46.132840735683885,12451,0.3738796385569596,0.5,0.3,1.0,0.5,3
1435.9135106145986,50.51241809085168,2.7990607077954106,605.238698240777,0.5181925875782705,3760,47.45803549915669,12451,0.3818918911209039,0.5,0.3,1.0,0.5,5
1524.217168980802,53.618755121162266,2.963429250752858,573.351644751092,0.5181879420680364,3746,47.69094851819131,12451,0.40689192978665295,0.5,0.3,1.0,0.5,10
1524.217168980802,53.618755121162266,2.963429250752858,573.351644751092,0.5181879420680364,3746,47.69094851819131,12451,0.40689192978665295,0.5,0.3,1.0,0.5,20
-483.9238268569461,-17.023422710090948,-0.9581101634936222,1134.4891696955892,0.509575208913649,3837,46.132840735683885,12451,-0.12612036144304042,0.5,0.3,1.0,1.0,3
-444.08648938540136,-15.622028941515204,-0.8652611529096127,1260.2215373415384,0.510407852428499,3760,47.45803549915669,12451,-0.1181081088790961,0.5,0.3,1.0,1.0,5
-348.78283101919806,-12.26944662970113,-0.6777805661554911,1223.461666752759,0.5104412260020209,3746,47.69094851819131,12451,-0.09310807021334705,0.5,0.3,1.0,1.0,10
-348.78283101919806,-12.26944662970113,-0.6777805661554911,1223.461666752759,0.5104412260020209,3746,47.69094851819131,12451,-0.09310807021334705,0.5,0.3,1.0,1.0,20
-2402.423826856946,-84.51221879072705,-4.753457766114609,2756.0125906881294,0.5010445682451253,3837,46.132840735683885,12451,-0.6261203614430404,0.5,0.3,1.0,1.5,3
-2324.0864893854014,-81.75647597388208,-4.524964795287875,2782.587657593598,0.5022846505330851,3760,47.45803549915669,12451,-0.6181081088790961,0.5,0.3,1.0,1.5,5
-2221.782831019198,-78.15764838056451,-4.314295766810723,2700.6062453020713,0.5023576961940047,3746,47.69094851819131,12451,-0.5931080702133471,0.5,0.3,1.0,1.5,10
-2221.782831019198,-78.15764838056451,-4.314295766810723,2700.6062453020713,0.5023576961940047,3746,47.69094851819131,12451,-0.5931080702133471,0.5,0.3,1.0,1.5,20
-3169.823826856947,-111.50773722298153,-6.269773642291543,3460.2816272430973,0.49808495821727017,3837,46.132840735683885,12451,-0.8261203614430407,0.5,0.3,1.0,1.7,3
-3076.0864893854023,-108.21025478682887,-5.986919525087251,3459.4876575932994,0.4997461499407683,3760,47.45803549915669,12451,-0.8181081088790964,0.5,0.3,1.0,1.7,5
-2970.982831019199,-104.5129290809099,-5.766959666684333,3375.1062453017785,0.49983159312899966,3746,47.69094851819131,12451,-0.7931080702133473,0.5,0.3,1.0,1.7,10
-2970.982831019199,-104.5129290809099,-5.766959666684333,3375.1062453017785,0.49983159312899966,3746,47.69094851819131,12451,-0.7931080702133473,0.5,0.3,1.0,1.7,20
-4320.923826856946,-152.00101487136314,-8.541700814431833,4523.63162724342,0.49286211699164345,3837,46.132840735683885,12451,-1.1261203614430404,0.5,0.3,1.0,2.0,3
-4204.086489385401,-147.89092300624898,-8.177225785032944,4480.524963520875,0.4946691487561347,3760,47.45803549915669,12451,-1.118108108879096,0.5,0.3,1.0,2.0,5
-4094.782831019198,-144.0458501314279,-7.943318473598625,4392.543551229348,0.49477938699898955,3746,47.69094851819131,12451,-1.093108070213347,0.5,0.3,1.0,2.0,10
-4094.782831019198,-144.0458501314279,-7.943318473598625,4392.543551229348,0.49477938699898955,3746,47.69094851819131,12451,-1.093108070213347,0.5,0.3,1.0,2.0,20
-8157.923826856946,-286.97860703263535,-16.085107805177593,8273.749946291035,0.4766713091922006,3837,46.132840735683885,12451,-2.1261203614430406,0.5,0.3,1.0,3.0,3
-7964.086489385401,-280.15981707098274,-15.448291387875164,8108.093765454774,0.4787612117109494,3760,47.45803549915669,12451,-2.1181081088790963,0.5,0.3,1.0,3.0,5
-7840.782831019198,-275.82225363315473,-15.167865410138948,7984.790107088571,0.4789491411249579,3746,47.69094851819131,12451,-2.093108070213347,0.5,0.3,1.0,3.0,10
-7840.782831019198,-275.82225363315473,-15.167865410138948,7984.790107088571,0.4789491411249579,3746,47.69094851819131,12451,-2.093108070213347,0.5,0.3,1.0,3.0,20
-9692.723826856945,-340.9696438971442,-19.086026289801044,9782.01876307186,0.469533426183844,3837,46.132840735683885,12451,-2.52612036144304,0.5,0.3,1.0,3.4,3
-9468.086489385401,-333.06737469687624,-18.340358530565513,9585.893765454482,0.4714841766796412,3760,47.45803549915669,12451,-2.518108108879096,0.5,0.3,1.0,3.4,5
-9339.1828310192,-328.53281503384545,-18.04134759496743,9456.990107088237,0.4717076456719434,3746,47.69094851819131,12451,-2.4931080702133475,0.5,0.3,1.0,3.4,10
-9339.1828310192,-328.53281503384545,-18.04134759496743,9456.990107088237,0.4717076456719434,3746,47.69094851819131,12451,-2.4931080702133475,0.5,0.3,1.0,3.4,20
1604.16179820447,56.43103908228721,3.202845150196625,1239.4150501039694,0.5182098206196775,1976,44.32575696731186,12451,0.8118227723706832,0.8,-1.0,1.3,0.0,3
823.1372852472123,28.956238931674484,1.4623663447178217,1555.5571049344726,0.5098179733409774,1631,56.035659786362544,12451,0.504682578324471,0.8,-1.0,1.3,0.0,5
566.8279389864765,19.93981505711001,0.9055236418725898,1915.33187423856,0.5016880486158002,1209,71.36776162557224,12451,0.468840313471031,0.8,-1.0,1.3,0.0,10
1159.3649209673167,40.78402018983895,1.7728077446462933,1368.2823889019783,0.5021156558533145,924,79.72050437715846,12451,1.254723940440819,0.8,-1.0,1.3,0.0,20
616.41179820447,21.68407096727635,1.2310166919542724,1544.6650501039694,0.5136800144953796,1976,44.32575696731186,12451,0.31194929058930665,0.8,-1.0,1.3,0.5,3
7.637285247212276,0.2686636365174666,0.013570166451174311,1830.7928165671183,0.5063780994696861,1631,56.035659786362544,12451,0.004682578324471046,0.8,-1.0,1.3,0.5,5
-37.42206101352349,-1.3164294212451442,-0.05978892094588715,2143.9360651841853,0.49966239027683995,1209,71.36776162557224,12451,-0.030952904064121992,0.8,-1.0,1.3,0.5,10
697.6149209673167,24.540626084947775,1.0668462218394457,1592.2823889019783,0.5007052186177715,924,79.72050437715846,12451,0.7549945032113817,0.8,-1.0,1.3,0.5,20
-371.33820179553004,-13.062897147734493,-0.741610221175991,1853.9437051710556,0.5102373618409132,1976,44.32575696731186,12451,-0.18792419119206985,0.8,-1.0,1.3,1.0,3
-807.8627147527877,-28.41891165863955,-1.4354149159613114,2130.935618692194,0.504228178300129,1631,56.035659786362544,12451,-0.49531742167552895,0.8,-1.0,1.3,1.0,5
-641.6720610135235,-22.5726738996003,-1.025186307619191,2518.4355280991876,0.49876209768174656,1209,71.36776162557224,12451,-0.530746121599275,0.8,-1.0,1.3,1.0,10
235.86492096731672,8.297231980056601,0.3607080496092006,1816.6495924787014,0.5001007455168245,924,79.72050437715846,12451,0.2552650659819445,0.8,-1.0,1.3,1.0,20
-1359.08820179553,-47.80986526274533,-2.7137799584961977,2171.1937051710556,0.5055263634716434,1976,44.32575696731186,12451,-0.6877976729734464,0.8,-1.0,1.3,1.5,3
-1623.3627147527877,-57.10648695379656,-2.8839030954748615,2493.7739604801172,0.5010749605847785,1631,56.035659786362544,12451,-0.995317421675529,0.8,-1.0,1.3,1.5,5
-1245.9220610135235,-43.82891837795545,-1.9903496885389131,2905.9355280991876,0.4968489759171731,1209,71.36776162557224,12451,-1.030539339134428,0.8,-1.0,1.3,1.5,10
-225.88507903268328,-7.946162124834574,-0.34542063223399566,2066.1495924787014,0.49909329034857947,924,79.72050437715846,12451,-0.24446437124749273,0.8,-1.0,1.3,1.5,20
-1754.1882017955302,-61.70865250874969,-3.502238766799366,2420.548728015504,0.5035332487769524,1976,44.32575696731186,12451,-0.887747065685997,0.8,-1.0,1.3,1.7,3
-1949.5627147527882,-68.5815170718594,-3.4630057840180095,2692.3362361110376,0.49992833596101477,1631,56.035659786362544,12451,-1.1953174216755293,0.8,-1.0,1.3,1.7,5
-1487.622061013524,-52.331416169297526,-2.3762781564222837,3060.9355280991754,0.49617375647085304,1209,71.36776162557224,12451,-1.2304566261484897,0.8,-1.0,1.3,1.7,10
-410.5850790326838,-14.443519766791061,-0.6278277543699756,2165.9495924787093,0.498589562764457,924,79.72050437715846,12451,-0.44435614613926816,0.8,-1.0,1.3,1.7,20
-2346.83820179553,-82.55683337775618,-4.684238333875609,2795.8487280156114,0.5015401340822613,1976,44.32575696731186,12451,-1.1876711547548229,0.8,-1.0,1.3,2.0,3
-2438.8627147527877,-85.79406224895358,-4.331209653933345,3015.436236111098,0.49849505518131004,1631,56.035659786362544,12451,-1.495317421675529,0.8,-1.0,1.3,2.0,5
-1850.1720610135235,-65.0851628563106,-2.954960585824064,3293.4355280991876,0.49549853702453295,1209,71.36776162557224,12451,-1.5303325566695811,0.8,-1.0,1.3,2.0,10
-687.6350790326833,-24.18955622972575,-1.051353723944689,2317.1363022159203,0.49768285311303645,924,79.72050437715846,12451,-0.74419380847693,0.8,-1.0,1.3,2.0,20
-4322.33820179553,-152.05076960777788,-8.615035331175369,4512.96112701745,0.4922993295886936,1976,44.32575696731186,12451,-2.187418118317576,0.8,-1.0,1.3,3.0,3
-4069.8627147527877,-143.16921283926763,-7.219554162147413,4155.670177325839,0.49204529167263866,1631,56.035659786362544,12451,-2.495317421675529,0.8,-1.0,1.3,3.0,5
-3058.6720610135235,-107.59765181302092,-4.881255923102697,4139.775375281926,0.4907720009002926,1209,71.36776162557224,12451,-2.529918991739887,0.8,-1.0,1.3,3.0,10
-1611.1350790326833,-56.6763444395081,-2.4618904079622186,2841.1363022159203,0.49476123312512593,924,79.72050437715846,12451,-1.7436526829358043,0.8,-1.0,1.3,3.0,20
-5112.53820179553,-179.84834409978654,-10.181826164372257,5295.761127017155,0.48976263815908677,1976,44.32575696731186,12451,-2.587316903742677,0.8,-1.0,1.3,3.4,3
-4722.262714752788,-166.11927307539327,-8.371593962521061,4801.270177325599,0.4901820266590225,1631,56.035659786362544,12451,-2.895317421675529,0.8,-1.0,1.3,3.4,5
-3542.072061013524,-124.60264739570506,-5.6502341368385,4509.3753752818375,0.4893090254332658,1209,71.36776162557224,12451,-2.92975356576801,0.8,-1.0,1.3,3.4,10
-1980.5350790326834,-69.67105972342104,-3.025346363732983,3050.7363022159434,0.4936530324400564,924,79.72050437715846,12451,-2.1434362327193544,0.8,-1.0,1.3,3.4,20
2751.741872747836,96.80049315424884,5.871664274013281,660.391087925469,0.5267373890452479,2195,37.09742189382379,12451,1.2536409443042533,0.8,-0.3,1.3,0.0,3
2470.4016989797237,86.90353739885303,5.004102124459273,1198.59924050275,0.5195648024432143,2046,42.07694161111557,12451,1.207429960400647,0.8,-0.3,1.3,0.0,5
1958.843995294359,68.90801300609824,3.832626470969142,1298.6404310180224,0.5133167613636364,1943,45.233314593205364,12451,1.0081543979898915,0.8,-0.3,1.3,0.0,10
2132.372558965173,75.0123830075292,4.157649298516753,1101.5505828647292,0.5149384885764499,1929,45.699140631274595,12451,1.1054290093132053,0.8,-0.3,1.3,0.0,20
1654.4918727478362,58.20154527857619,3.531318727630622,920.7701193452231,0.5200259796492748,2195,37.09742189382379,12451,0.7537548395206543,0.8,-0.3,1.3,0.5,3
1447.6516989797237,50.925342876324706,2.9330886562157974,1432.59924050275,0.5146020232868868,2046,42.07694161111557,12451,0.7075521500389657,0.8,-0.3,1.3,0.5,5
987.593995294359,34.7414801974885,1.932885791206717,1587.1404310180224,0.5087002840909091,1943,45.233314593205364,12451,0.5082830649996701,0.8,-0.3,1.3,0.5,10
1168.122558965173,41.09209548042293,2.2781755034041913,1387.0505828647292,0.5103690685413005,1929,45.699140631274595,12451,0.6055586101426507,0.8,-0.3,1.3,0.5,20
557.2418727478362,19.602597402903562,1.189394670507569,1251.1797792692087,0.5161290322580645,2195,37.09742189382379,12451,0.2538687347370552,0.8,-0.3,1.3,1.0,3
424.90169897972373,14.947148353796402,0.8609065034976012,1668.5424420446507,0.5113571292231341,2046,42.07694161111557,12451,0.20767433967728433,0.8,-0.3,1.3,1.0,5
16.343995294359047,0.5749473888787457,0.031991076508281056,1886.415381408704,0.5060369318181818,1943,45.233314593205364,12451,0.008411732009448815,0.8,-0.3,1.3,1.0,10
203.87255896517308,7.171807953316667,0.3976345964499101,1683.3255332554108,0.5077328646748682,1929,45.699140631274595,12451,0.10568821097209595,0.8,-0.3,1.3,1.0,20
-540.0081272521638,-18.996350472769077,-1.1523481295634435,1643.518115309358,0.5105001082485386,2195,37.09742189382379,12451,-0.2460173700465439,0.8,-0.3,1.3,1.5,3
-597.8483010202763,-21.03104616873191,-1.2110688200750852,2005.1612505781814,0.5065852261882039,2046,42.07694161111557,12451,-0.292203470684397,0.8,-0.3,1.3,1.5,5
-954.906004705641,-33.591585419731004,-1.8688990200647437,2203.415381408704,0.5015980113636364,1943,45.233314593205364,12451,-0.4914596009807725,0.8,-0.3,1.3,1.5,10
-760.3774410348269,-26.74847957378959,-1.4828384141765198,2003.2968242759234,0.5033391915641476,1929,45.699140631274595,12451,-0.39418218819845874,0.8,-0.3,1.3,1.5,20
-978.9081272521643,-34.43592962303815,-2.088600441993251,1923.5181153094047,0.5074691491664862,2195,37.09742189382379,12451,-0.4459718119599837,0.8,-0.3,1.3,1.7,3
-1006.9483010202771,-35.42232397774326,-2.0394930470191466,2266.961250578194,0.5042947127314373,2046,42.07694161111557,12451,-0.4921545948290699,0.8,-0.3,1.3,1.7,5
-1343.4060047056419,-47.258198543174935,-2.628994152113976,2419.7029536305845,0.4998224431818182,1943,45.233314593205364,12451,-0.6914081341768615,0.8,-0.3,1.3,1.7,10
-1146.0774410348276,-40.31659458463212,-2.2347543617555305,2225.429308251996,0.5015817223198594,1929,45.699140631274595,12451,-0.594130347866681,0.8,-0.3,1.3,1.7,20
-1637.2581272521638,-57.595298348441716,-3.4921513923761562,2343.518115309358,0.5044381900844339,2195,37.09742189382379,12451,-0.745903474830143,0.8,-0.3,1.3,2.0,3
-1620.5983010202763,-57.009240691260224,-3.281463003092586,2659.6612505781814,0.5018133231532735,2046,42.07694161111557,12451,-0.7920812810460783,0.8,-0.3,1.3,2.0,5
-1926.156004705641,-67.75811822834076,-3.768625874219413,2798.1145495980163,0.49769176136363635,1943,45.233314593205364,12451,-0.9913309339709938,0.8,-0.3,1.3,2.0,10
-1724.627441034827,-60.66876710089585,-3.3621089108642015,2604.629308251955,0.4994727592267135,1929,45.699140631274595,12451,-0.8940525873690134,0.8,-0.3,1.3,2.0,20
-3831.758127252164,-134.793194099787,-8.15895308656742,3943.9685789147043,0.4923143537562243,2195,37.09742189382379,12451,-1.745675684397341,0.8,-0.3,1.3,3.0,3
-3666.0983010202763,-128.96562973631686,-7.412043970423565,4001.63073461951,0.49169688871922124,2046,42.07694161111557,12451,-1.7918369017694409,0.8,-0.3,1.3,3.0,5
-3868.656004705641,-136.09118384556027,-7.55997664237656,4140.848631494853,0.4884588068181818,1943,45.233314593205364,12451,-1.9910735999514364,0.8,-0.3,1.3,3.0,10
-3653.127441034827,-128.50934215510836,-7.112526332115885,3880.5454977761838,0.4903339191564148,1929,45.699140631274595,12451,-1.8937933857101228,0.8,-0.3,1.3,3.0,20
-4709.558127252163,-165.67235240032508,-10.018444275066297,4812.768578914433,0.48820090928772464,2195,37.09742189382379,12451,-2.14558456822422,0.8,-0.3,1.3,3.4,3
-4484.298301020276,-157.74818535433948,-9.05854788025235,4736.430734619206,0.4882611185340714,2046,42.07694161111557,12451,-2.191739150058786,0.8,-0.3,1.3,3.4,5
-4645.656004705641,-163.42441009244808,-9.071869833180644,4839.248631494542,0.4854403409090909,1943,45.233314593205364,12451,-2.3909706663436134,0.8,-0.3,1.3,3.4,10
-4424.527441034827,-155.64557217679337,-8.608073123626937,4574.145497775884,0.48734622144112477,1929,45.699140631274595,12451,-2.2936897050465666,0.8,-0.3,1.3,3.4,20
2787.046534679306,98.04243692792033,6.314934118133698,421.5657438673079,0.5285714285714286,2313,33.170026503895265,12451,1.2049487828271968,0.8,0.0,1.3,0.0,3
